CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
16.04.2017 22:00,2788,31.76,85,104,2703
16.04.2017 23:00,2676,30.9,100,114,2576
17.04.2017 00:00,2505,29.73,121,127,2384
17.04.2017 01:00,2363,29.21,132,131,2231
17.04.2017 02:00,2358,27.26,127,141,2231
17.04.2017 03:00,2366,27.11,125,146,2241
17.04.2017 04:00,2362,27.28,159,158,2203
17.04.2017 05:00,2367,27.67,221,172,2146
17.04.2017 06:00,2405,27.95,257,190,2148
17.04.2017 07:00,2480,28.21,272,213,2208
17.04.2017 08:00,2628,28.12,238,234,2390
17.04.2017 09:00,2729,29.4,255,258,2474
17.04.2017 10:00,2770,30.17,348,307,2422
17.04.2017 11:00,2788,29.6,391,345,2397
17.04.2017 12:00,2825,29.06,408,376,2417
17.04.2017 13:00,2825,28.33,398,404,2427
17.04.2017 14:00,2811,28.16,378,410,2433
17.04.2017 15:00,2777,27.89,373,417,2404
17.04.2017 16:00,2713,28,389,402,2324
17.04.2017 17:00,2684,28.05,420,399,2264
17.04.2017 18:00,2729,27.95,427,403,2302
17.04.2017 19:00,2706,28.21,447,395,2259
17.04.2017 20:00,2842,29.8,394,391,2448
17.04.2017 21:00,3018,31,327,372,2691
17.04.2017 22:00,3031,30.85,280,366,2751
17.04.2017 23:00,2876,29.79,283,359,2593
18.04.2017 00:00,2745,29.34,283,358,2462
18.04.2017 01:00,2598,29.05,328,361,2270
18.04.2017 02:00,2611,28.36,325,369,2286
18.04.2017 03:00,2629,27.77,333,378,2296
18.04.2017 04:00,2646,27.26,388,389,2258
18.04.2017 05:00,2663,27.94,426,393,2237
18.04.2017 06:00,2832,29.94,459,398,2373
18.04.2017 07:00,3235,33.01,443,400,2792
18.04.2017 08:00,3606,42.31,342,401,3264
18.04.2017 09:00,3676,45.39,299,399,3377
18.04.2017 10:00,3527,41.05,383,402,3144
18.04.2017 11:00,3541,39.88,381,408,3160
18.04.2017 12:00,3545,37.97,365,399,3180
18.04.2017 13:00,3506,35.9,312,382,3194
18.04.2017 14:00,3507,33.83,271,342,3236
18.04.2017 15:00,3433,31.04,242,302,3191
18.04.2017 16:00,3430,30.72,211,278,3219
18.04.2017 17:00,3331,30.1,214,255,3117
18.04.2017 18:00,3319,30.86,204,240,3115
18.04.2017 19:00,3294,33.1,208,223,3086
18.04.2017 20:00,3335,36.62,178,198,3157
18.04.2017 21:00,3416,36.73,172,186,3244
18.04.2017 22:00,3340,34.59,202,186,3138
18.04.2017 23:00,3179,31.89,206,167,2973
19.04.2017 00:00,3004,30.07,182,158,2822
19.04.2017 01:00,2855,30.35,150,146,2705
19.04.2017 02:00,2858,30.02,116,138,2742
19.04.2017 03:00,2839,29.94,107,129,2732
19.04.2017 04:00,2871,30.25,105,124,2766
19.04.2017 05:00,2928,30.83,114,126,2814
19.04.2017 06:00,3099,31.81,131,124,2968
19.04.2017 07:00,3441,38.9,117,120,3324
19.04.2017 08:00,3687,46.88,75,110,3612
19.04.2017 09:00,3713,48.38,40,96,3673
19.04.2017 10:00,3655,43.67,32,78,3623
19.04.2017 11:00,3598,38.97,30,68,3568
19.04.2017 12:00,3530,37.4,23,64,3507
19.04.2017 13:00,3447,37.1,25,55,3422
19.04.2017 14:00,3369,36.61,52,52,3317
19.04.2017 15:00,3252,34.47,94,48,3158
19.04.2017 16:00,3176,33.07,127,56,3049
19.04.2017 17:00,3052,33.73,167,77,2885
19.04.2017 18:00,3045,36,184,99,2861
19.04.2017 19:00,3034,37.63,186,102,2848
19.04.2017 20:00,3064,38.31,187,99,2877
19.04.2017 21:00,3179,39.91,178,103,3001
19.04.2017 22:00,3174,35.75,189,132,2985
19.04.2017 23:00,2942,32.24,276,150,2666
20.04.2017 00:00,2733,30.51,306,168,2427
20.04.2017 01:00,2617,29.2,338,187,2279
20.04.2017 02:00,2562,28.98,353,193,2209
20.04.2017 03:00,2603,28.99,330,199,2273
20.04.2017 04:00,2646,28.98,320,209,2326
20.04.2017 05:00,2735,29.04,324,215,2411
20.04.2017 06:00,2920,29.33,346,230,2574
20.04.2017 07:00,3194,31.25,395,237,2799
20.04.2017 08:00,3486,41,351,246,3135
20.04.2017 09:00,3523,41.07,351,287,3172
20.04.2017 10:00,3364,41.04,503,347,2861
20.04.2017 11:00,3364,37.55,590,443,2774
20.04.2017 12:00,3413,30.46,642,532,2771
20.04.2017 13:00,3372,30.1,690,605,2682
20.04.2017 14:00,3362,29.67,760,668,2602
20.04.2017 15:00,3335,29.37,822,726,2513
20.04.2017 16:00,3363,29.17,872,787,2491
20.04.2017 17:00,3332,29.15,883,828,2449
20.04.2017 18:00,3458,29.19,847,879,2611
20.04.2017 19:00,3362,29.05,896,916,2466
20.04.2017 20:00,3264,28.96,945,924,2319
20.04.2017 21:00,3228,28.91,997,953,2231
20.04.2017 22:00,3161,29.05,1051,979,2110
20.04.2017 23:00,2842,28.38,1178,1013,1664
21.04.2017 00:00,2614,26.14,1245,1060,1369
21.04.2017 01:00,2504,21.55,1226,1120,1278
21.04.2017 02:00,2411,19.93,1249,1132,1162
21.04.2017 03:00,2411,19.71,1269,1133,1142
21.04.2017 04:00,2403,20.43,1270,1137,1133
21.04.2017 05:00,2481,22.16,1240,1141,1241
21.04.2017 06:00,2665,23.3,1231,1140,1434
21.04.2017 07:00,3034,23.62,1206,1143,1828
21.04.2017 08:00,3375,28.78,1208,1155,2167
21.04.2017 09:00,3407,29.14,1257,1157,2150
21.04.2017 10:00,3363,26.79,1279,1167,2084
21.04.2017 11:00,3414,24.2,1294,1216,2120
21.04.2017 12:00,3381,22.45,1318,1252,2063
21.04.2017 13:00,3271,22.03,1343,1289,1928
21.04.2017 14:00,3229,20.64,1344,1323,1885
21.04.2017 15:00,3135,20.29,1343,1344,1792
21.04.2017 16:00,3201,18.55,1235,1370,1966
21.04.2017 17:00,3133,16.09,1295,1384,1838
21.04.2017 18:00,3140,18.09,1338,1387,1802
21.04.2017 19:00,3099,18.97,1353,1390,1746
21.04.2017 20:00,3038,19.38,1353,1399,1685
21.04.2017 21:00,2984,20.89,1359,1408,1625
21.04.2017 22:00,2923,20.02,1382,1402,1541
21.04.2017 23:00,2765,4.29,1395,1377,1370
22.04.2017 00:00,2625,1.7,1389,1365,1236
22.04.2017 01:00,2590,3.74,1309,1346,1281
22.04.2017 02:00,2518,2.7,1311,1294,1207
22.04.2017 03:00,2471,1.88,1301,1244,1170
22.04.2017 04:00,2503,2.35,1225,1200,1278
22.04.2017 05:00,2526,2.82,1151,1137,1375
22.04.2017 06:00,2543,3.79,1082,1073,1461
22.04.2017 07:00,2611,9.19,1008,1040,1603
22.04.2017 08:00,2699,10.72,956,1012,1743
22.04.2017 09:00,2675,13.09,1075,995,1600
22.04.2017 10:00,2703,19.41,1090,987,1613
22.04.2017 11:00,2710,20.25,1045,958,1665
22.04.2017 12:00,2704,20.3,1015,939,1689
22.04.2017 13:00,2631,19.56,1082,938,1549
22.04.2017 14:00,2549,18.68,1118,956,1431
22.04.2017 15:00,2424,16.4,1204,986,1220
22.04.2017 16:00,2408,12.91,1225,1021,1183
22.04.2017 17:00,2434,15.13,1211,1039,1223
22.04.2017 18:00,2514,10.99,1138,1014,1376
22.04.2017 19:00,2500,20.79,1072,921,1428
22.04.2017 20:00,2589,23.01,848,810,1741
22.04.2017 21:00,2832,24.5,557,704,2275
22.04.2017 22:00,2892,24.2,452,599,2440
22.04.2017 23:00,2672,24,501,531,2171
23.04.2017 00:00,2449,20.36,570,455,1879
23.04.2017 01:00,2291,24.08,569,403,1722
23.04.2017 02:00,2271,23.56,535,381,1736
23.04.2017 03:00,2285,22.98,508,373,1777
23.04.2017 04:00,2303,23.77,500,365,1803
23.04.2017 05:00,2383,23.86,443,356,1940
23.04.2017 06:00,2405,23.7,397,347,2008
23.04.2017 07:00,2428,19.97,362,329,2066
23.04.2017 08:00,2529,24.01,286,331,2243
23.04.2017 09:00,2642,26.88,248,351,2394
23.04.2017 10:00,2794,28.56,274,394,2520
23.04.2017 11:00,2722,28.59,411,442,2311
23.04.2017 12:00,2683,28.56,542,499,2141
23.04.2017 13:00,2585,28.33,698,580,1887
23.04.2017 14:00,2551,27.12,819,650,1732
23.04.2017 15:00,2507,26.15,886,712,1621
23.04.2017 16:00,2568,25.4,867,772,1701
23.04.2017 17:00,2622,26.39,880,799,1742
23.04.2017 18:00,2694,25.82,840,786,1854
23.04.2017 19:00,2670,26.16,806,729,1864
23.04.2017 20:00,2729,29.29,691,636,2038
23.04.2017 21:00,2924,30.73,487,538,2437
23.04.2017 22:00,2921,30.86,493,504,2428
23.04.2017 23:00,2654,30.42,647,518,2007
24.04.2017 00:00,2453,29.33,682,491,1771
24.04.2017 01:00,2361,28.87,674,509,1687
24.04.2017 02:00,2330,27.65,605,459,1725
24.04.2017 03:00,2371,27.42,526,421,1845
24.04.2017 04:00,2390,26.48,511,401,1879
24.04.2017 05:00,2415,27.46,510,403,1905
24.04.2017 06:00,2469,29.53,606,431,1863
24.04.2017 07:00,2840,33.42,706,498,2134
24.04.2017 08:00,3336,40.08,659,577,2677
24.04.2017 09:00,3505,41.67,720,670,2785
24.04.2017 10:00,3425,37.98,957,792,2468
24.04.2017 11:00,3399,36.17,1146,904,2253
24.04.2017 12:00,3516,34.36,1206,1032,2310
24.04.2017 13:00,3473,32.94,1274,1133,2199
24.04.2017 14:00,3434,32.55,1336,1162,2098
24.04.2017 15:00,3411,31.91,1348,1210,2063
24.04.2017 16:00,3387,31.39,1362,1262,2025
24.04.2017 17:00,3301,30.43,1330,1267,1971
24.04.2017 18:00,3268,31.42,1295,1260,1973
24.04.2017 19:00,3201,32.72,1305,1249,1896
24.04.2017 20:00,3159,32.89,1289,1221,1870
24.04.2017 21:00,3179,32.99,1267,1198,1912
24.04.2017 22:00,3255,32.41,1197,1178,2058
24.04.2017 23:00,3140,30.83,1095,1138,2045
25.04.2017 00:00,2981,29.06,1044,1116,1937
25.04.2017 01:00,2911,29.13,974,1105,1937
25.04.2017 02:00,2867,29.08,941,1063,1926
25.04.2017 03:00,2833,28.99,935,1031,1898
25.04.2017 04:00,2815,29.02,925,999,1890
25.04.2017 05:00,2887,29.12,865,969,2022
25.04.2017 06:00,3016,29.77,827,932,2189
25.04.2017 07:00,3411,36.14,730,908,2681
25.04.2017 08:00,3698,41.17,705,889,2993
25.04.2017 09:00,3639,43,775,883,2864
25.04.2017 10:00,3505,41.94,868,883,2637
25.04.2017 11:00,3467,39.8,887,868,2580
25.04.2017 12:00,3398,38.1,934,893,2464
25.04.2017 13:00,3283,35.09,1007,930,2276
25.04.2017 14:00,3233,33.91,1061,954,2172
25.04.2017 15:00,3107,32.01,1147,951,1960
25.04.2017 16:00,3128,31.59,1097,936,2031
25.04.2017 17:00,3034,32.46,1120,916,1914
25.04.2017 18:00,3043,36.55,1115,886,1928
25.04.2017 19:00,3105,38.97,974,816,2131
25.04.2017 20:00,3097,41.92,869,739,2228
25.04.2017 21:00,3112,41.91,793,674,2319
25.04.2017 22:00,3076,40.82,747,606,2329
25.04.2017 23:00,2907,37.5,657,570,2250
26.04.2017 00:00,2734,32.59,637,543,2097
26.04.2017 01:00,2638,30.54,606,572,2032
26.04.2017 02:00,2618,30.25,539,523,2079
26.04.2017 03:00,2654,30.2,471,483,2183
26.04.2017 04:00,2657,30.06,426,445,2231
26.04.2017 05:00,2705,30.44,387,390,2318
26.04.2017 06:00,2818,33.1,344,322,2474
26.04.2017 07:00,3120,42.3,273,265,2847
26.04.2017 08:00,3431,45.82,193,234,3238
26.04.2017 09:00,3410,52.18,169,196,3241
26.04.2017 10:00,3356,46.98,132,178,3224
26.04.2017 11:00,3398,45.61,118,154,3280
26.04.2017 12:00,3367,44.75,125,147,3242
26.04.2017 13:00,3307,44.01,129,152,3178
26.04.2017 14:00,3233,42,188,164,3045
26.04.2017 15:00,3132,39.11,250,178,2882
26.04.2017 16:00,3072,38.64,294,179,2778
26.04.2017 17:00,3009,38.61,292,193,2717
26.04.2017 18:00,3003,40.92,305,186,2698
26.04.2017 19:00,2998,39.74,269,178,2729
26.04.2017 20:00,2963,40.21,234,157,2729
26.04.2017 21:00,3053,37.21,179,129,2874
26.04.2017 22:00,3027,39.4,209,117,2818
26.04.2017 23:00,2887,36.61,156,112,2731
27.04.2017 00:00,2730,32.58,135,97,2595
27.04.2017 01:00,2635,31.42,142,128,2493
27.04.2017 02:00,2586,30.49,143,120,2443
27.04.2017 03:00,2563,30.31,132,103,2431
27.04.2017 04:00,2591,30.3,153,99,2438
27.04.2017 05:00,2616,30.76,177,98,2439
27.04.2017 06:00,2781,32.48,137,96,2644
27.04.2017 07:00,3130,41.05,122,86,3008
27.04.2017 08:00,3387,44.97,103,79,3284
27.04.2017 09:00,3419,45.93,53,70,3366
27.04.2017 10:00,3350,43.67,65,69,3285
27.04.2017 11:00,3267,42.92,155,96,3112
27.04.2017 12:00,3203,40.95,223,117,2980
27.04.2017 13:00,3081,36.71,277,156,2804
27.04.2017 14:00,3006,35.85,361,187,2645
27.04.2017 15:00,2987,35.29,359,220,2628
27.04.2017 16:00,3078,34.82,293,243,2785
27.04.2017 17:00,2972,33.69,321,246,2651
27.04.2017 18:00,2970,35.56,314,238,2656
27.04.2017 19:00,2949,37.04,326,222,2623
27.04.2017 20:00,2960,40.96,269,185,2691
27.04.2017 21:00,2967,40.18,224,154,2743
27.04.2017 22:00,2993,39.63,209,150,2784
27.04.2017 23:00,2794,34.87,209,173,2585
28.04.2017 00:00,2536,32,266,189,2270
28.04.2017 01:00,2388,31.38,304,231,2084
28.04.2017 02:00,2301,31.03,350,242,1951
28.04.2017 03:00,2285,30.61,330,243,1955
28.04.2017 04:00,2352,30.68,325,258,2027
28.04.2017 05:00,2358,31.02,359,277,1999
28.04.2017 06:00,2512,32.72,359,292,2153
28.04.2017 07:00,2887,35.42,362,306,2525
28.04.2017 08:00,3219,41.54,384,314,2835
28.04.2017 09:00,3326,44.78,357,335,2969
28.04.2017 10:00,3326,43.9,390,377,2936
28.04.2017 11:00,3290,41.87,473,406,2817
28.04.2017 12:00,3257,40.9,542,446,2715
28.04.2017 13:00,3144,38.06,605,478,2539
28.04.2017 14:00,3122,34.61,566,486,2556
28.04.2017 15:00,3039,32.82,512,484,2527
28.04.2017 16:00,2951,32.26,505,464,2446
28.04.2017 17:00,2854,31.97,506,450,2348
28.04.2017 18:00,2847,32.84,531,458,2316
28.04.2017 19:00,2825,33.52,554,478,2271
28.04.2017 20:00,2800,33.26,569,484,2231
28.04.2017 21:00,2879,33.59,508,495,2371
28.04.2017 22:00,2892,33.8,520,526,2372
28.04.2017 23:00,2626,31.87,598,506,2028
29.04.2017 00:00,2421,30.34,628,510,1793
29.04.2017 01:00,2326,32.24,650,531,1676
29.04.2017 02:00,2317,29.71,579,528,1738
29.04.2017 03:00,2338,29.88,499,509,1839
29.04.2017 04:00,2355,29.86,488,491,1867
29.04.2017 05:00,2350,30.16,514,487,1836
29.04.2017 06:00,2345,30.58,520,469,1825
29.04.2017 07:00,2426,31.42,532,474,1894
29.04.2017 08:00,2649,32.64,494,476,2155
29.04.2017 09:00,2855,32.69,401,470,2454
29.04.2017 10:00,2961,32.56,362,465,2599
29.04.2017 11:00,2958,30.59,336,436,2622
29.04.2017 12:00,2880,30.13,352,422,2528
29.04.2017 13:00,2812,30.07,359,400,2453
29.04.2017 14:00,2768,29.69,329,388,2439
29.04.2017 15:00,2692,29.05,329,358,2363
29.04.2017 16:00,2590,28.77,395,323,2195
29.04.2017 17:00,2697,28.36,287,282,2410
29.04.2017 18:00,2754,29.93,221,230,2533
29.04.2017 19:00,2819,31.8,166,184,2653
29.04.2017 20:00,2805,33.81,136,151,2669
29.04.2017 21:00,2838,33.68,82,125,2756
29.04.2017 22:00,2813,33.78,112,128,2701
29.04.2017 23:00,2714,32.14,103,152,2611
30.04.2017 00:00,2626,30.47,100,189,2526
30.04.2017 01:00,2493,30.01,87,152,2406
30.04.2017 02:00,2395,29.38,118,143,2277
30.04.2017 03:00,2400,28.81,127,140,2273
30.04.2017 04:00,2430,28.35,111,134,2319
30.04.2017 05:00,2470,28.06,90,126,2380
30.04.2017 06:00,2428,28.07,90,110,2338
30.04.2017 07:00,2446,27.85,75,88,2371
30.04.2017 08:00,2498,28.6,45,70,2453
30.04.2017 09:00,2543,28.86,13,59,2530
30.04.2017 10:00,2622,29.85,22,56,2600
30.04.2017 11:00,2590,30.21,55,63,2535
30.04.2017 12:00,2565,30.01,75,79,2490
30.04.2017 13:00,2516,29.81,99,98,2417
30.04.2017 14:00,2457,29.73,139,122,2318
30.04.2017 15:00,2431,28.9,174,145,2257
30.04.2017 16:00,2386,28.39,210,168,2176
30.04.2017 17:00,2367,28.37,242,188,2125
30.04.2017 18:00,2417,28.39,261,203,2156
30.04.2017 19:00,2357,28.7,284,217,2073
30.04.2017 20:00,2318,29.04,298,221,2020
30.04.2017 21:00,2376,29.43,292,236,2084
30.04.2017 22:00,2443,29.55,364,264,2079
30.04.2017 23:00,2395,28.33,422,308,1973
05.01.2017 00:00,2302,27.55,466,342,1836
05.01.2017 01:00,2216,26.94,489,370,1727
05.01.2017 02:00,2135,24.38,544,399,1591
05.01.2017 03:00,2092,24.33,572,414,1520
05.01.2017 04:00,2155,23.9,537,414,1618
05.01.2017 05:00,2218,23.78,523,425,1695
05.01.2017 06:00,2191,23.19,548,422,1643
05.01.2017 07:00,2218,23.69,570,428,1648
05.01.2017 08:00,2322,27.87,508,437,1814
05.01.2017 09:00,2405,28.85,551,486,1854
05.01.2017 10:00,2334,29.42,706,543,1628
05.01.2017 11:00,2366,29.59,779,624,1587
05.01.2017 12:00,2389,29.3,816,667,1573
05.01.2017 13:00,2436,28.96,793,709,1643
05.01.2017 14:00,2376,28.62,807,719,1569
05.01.2017 15:00,2292,26.83,848,729,1444
05.01.2017 16:00,2264,24.89,851,735,1413
05.01.2017 17:00,2294,24.22,839,737,1455
05.01.2017 18:00,2367,25.47,797,724,1570
05.01.2017 19:00,2441,28.17,732,704,1709
05.01.2017 20:00,2485,28.76,650,662,1835
05.01.2017 21:00,2574,29.51,575,622,1999
05.01.2017 22:00,2630,29.82,588,591,2042
05.01.2017 23:00,2458,29.22,612,578,1846
05.02.2017 00:00,2349,25.2,632,567,1717
05.02.2017 01:00,2275,25.93,627,555,1648
05.02.2017 02:00,2248,23.67,635,548,1613
05.02.2017 03:00,2236,24.13,653,549,1583
05.02.2017 04:00,2259,24.21,662,542,1597
05.02.2017 05:00,2318,27.95,669,535,1649
05.02.2017 06:00,2396,28.89,659,514,1737
05.02.2017 07:00,2823,33.13,574,485,2249
05.02.2017 08:00,3269,36.67,362,460,2907
05.02.2017 09:00,3365,37.3,261,460,3104
05.02.2017 10:00,3176,35.12,416,509,2760
05.02.2017 11:00,2918,34.01,687,512,2231
05.02.2017 12:00,2928,32.67,722,602,2206
05.02.2017 13:00,2908,31.7,713,635,2195
05.02.2017 14:00,2900,31.54,728,674,2172
05.02.2017 15:00,2841,30.44,747,683,2094
05.02.2017 16:00,2757,30.41,764,681,1993
05.02.2017 17:00,2647,30.43,793,687,1854
05.02.2017 18:00,2671,30.99,775,668,1896
05.02.2017 19:00,2626,31.26,744,637,1882
05.02.2017 20:00,2691,31.77,632,594,2059
05.02.2017 21:00,2771,31.55,567,564,2204
05.02.2017 22:00,2751,31.74,580,546,2171
05.02.2017 23:00,2514,30.57,648,555,1866
05.03.2017 00:00,2338,28.46,648,559,1690
05.03.2017 01:00,2245,28.59,639,587,1606
05.03.2017 02:00,2246,27.43,614,601,1632
05.03.2017 03:00,2241,27.48,619,600,1622
05.03.2017 04:00,2268,27.81,608,605,1660
05.03.2017 05:00,2269,28.92,655,594,1614
05.03.2017 06:00,2325,30.06,680,588,1645
05.03.2017 07:00,2710,31.87,668,570,2042
05.03.2017 08:00,3034,33.7,643,561,2391
05.03.2017 09:00,3025,35.07,680,556,2345
05.03.2017 10:00,2919,34.27,730,563,2189
05.03.2017 11:00,2961,33.73,718,595,2243
05.03.2017 12:00,2896,32.44,803,636,2093
05.03.2017 13:00,2755,31.96,902,668,1853
05.03.2017 14:00,2680,31.81,940,698,1740
05.03.2017 15:00,2699,31.07,945,718,1754
05.03.2017 16:00,2685,30.86,949,731,1736
05.03.2017 17:00,2624,30.77,936,740,1688
05.03.2017 18:00,2673,31.25,902,758,1771
05.03.2017 19:00,2637,31.47,885,744,1752
05.03.2017 20:00,2670,31.51,802,707,1868
05.03.2017 21:00,2726,31.57,732,667,1994
05.03.2017 22:00,2782,31.56,711,665,2071
05.03.2017 23:00,2694,30.52,658,672,2036
05.04.2017 00:00,2461,28.6,731,706,1730
05.04.2017 01:00,2295,28.08,803,762,1492
05.04.2017 02:00,2217,26.26,878,795,1339
05.04.2017 03:00,2204,24.57,938,837,1266
05.04.2017 04:00,2200,24.82,997,877,1203
05.04.2017 05:00,2236,25.8,1039,912,1197
05.04.2017 06:00,2333,27.57,1059,924,1274
05.04.2017 07:00,2715,30.42,1031,937,1684
05.04.2017 08:00,3075,32.28,955,938,2120
05.04.2017 09:00,3172,33.04,936,940,2236
05.04.2017 10:00,3084,32.02,1018,986,2066
05.04.2017 11:00,2918,31.6,1164,1008,1754
05.04.2017 12:00,2852,31.18,1222,1061,1630
05.04.2017 13:00,2777,30.85,1233,1098,1544
05.04.2017 14:00,2761,30.56,1238,1127,1523
05.04.2017 15:00,2786,30.11,1249,1142,1537
05.04.2017 16:00,2811,29.9,1252,1149,1559
05.04.2017 17:00,2758,29.79,1240,1148,1518
05.04.2017 18:00,2734,30.12,1232,1130,1502
05.04.2017 19:00,2701,30.41,1194,1089,1507
05.04.2017 20:00,2685,30.47,1159,1050,1526
05.04.2017 21:00,2661,30.26,1108,1001,1553
05.04.2017 22:00,2643,30.3,1093,969,1550
05.04.2017 23:00,2521,29.72,1069,967,1452
05.05.2017 00:00,2328,26.59,1052,956,1276
05.05.2017 01:00,2314,26.25,1050,1055,1264
05.05.2017 02:00,2229,24.76,1067,1043,1162
05.05.2017 03:00,2256,24.62,1019,1032,1237
05.05.2017 04:00,2306,24.89,1013,1015,1293
05.05.2017 05:00,2325,25.88,985,994,1340
05.05.2017 06:00,2402,29.73,972,946,1430
05.05.2017 07:00,2755,30.59,909,908,1846
05.05.2017 08:00,3169,32.8,805,858,2364
05.05.2017 09:00,3247,33.45,752,794,2495
05.05.2017 10:00,3253,32.42,711,776,2542
05.05.2017 11:00,3143,31.96,741,731,2402
05.05.2017 12:00,3093,31.35,726,714,2367
05.05.2017 13:00,3026,30.98,672,672,2354
05.05.2017 14:00,2938,31,638,629,2300
05.05.2017 15:00,2814,30.71,603,566,2211
05.05.2017 16:00,2771,30.39,552,499,2219
05.05.2017 17:00,2770,30.46,452,443,2318
05.05.2017 18:00,2808,30.98,361,380,2447
05.05.2017 19:00,2846,31.02,228,338,2618
05.05.2017 20:00,2769,30.9,146,272,2623
05.05.2017 21:00,2661,30.45,116,200,2545
05.05.2017 22:00,2657,30.31,90,161,2567
05.05.2017 23:00,2533,30.24,74,139,2459
05.06.2017 00:00,2382,28.87,56,124,2326
05.06.2017 01:00,2278,27.04,34,102,2244
05.06.2017 02:00,2193,26.31,24,80,2169
05.06.2017 03:00,2158,26.27,31,67,2127
05.06.2017 04:00,2151,26.55,41,61,2110
05.06.2017 05:00,2092,26.93,83,64,2009
05.06.2017 06:00,2028,27.86,140,67,1888
05.06.2017 07:00,2060,29.27,133,68,1927
05.06.2017 08:00,2224,30.14,81,53,2143
05.06.2017 09:00,2397,30.93,15,44,2382
05.06.2017 10:00,2470,32,6,40,2464
05.06.2017 11:00,2470,31.53,19,35,2451
05.06.2017 12:00,2373,30.64,60,44,2313
05.06.2017 13:00,2243,30.79,134,59,2109
05.06.2017 14:00,2179,30.1,172,86,2007
05.06.2017 15:00,2145,29.6,187,105,1958
05.06.2017 16:00,2093,28.93,226,125,1867
05.06.2017 17:00,2134,28.93,227,147,1907
05.06.2017 18:00,2225,30.37,216,173,2009
05.06.2017 19:00,2316,31.19,196,210,2120
05.06.2017 20:00,2326,31,181,210,2145
05.06.2017 21:00,2341,30.98,164,202,2177
05.06.2017 22:00,2400,31.72,161,187,2239
05.06.2017 23:00,2331,30.81,174,201,2157
05.07.2017 00:00,2142,30.17,219,234,1923
05.07.2017 01:00,1941,28.31,313,240,1628
05.07.2017 02:00,1912,26.73,305,254,1607
05.07.2017 03:00,1899,26.48,308,264,1591
05.07.2017 04:00,1911,26.17,280,262,1631
05.07.2017 05:00,1944,26.83,264,262,1680
05.07.2017 06:00,1925,26.25,246,249,1679
05.07.2017 07:00,1974,25.43,199,231,1775
05.07.2017 08:00,2063,26.66,188,209,1875
05.07.2017 09:00,2205,28.66,178,198,2027
05.07.2017 10:00,2308,30.06,204,193,2104
05.07.2017 11:00,2383,30.33,204,201,2179
05.07.2017 12:00,2413,30.18,218,208,2195
05.07.2017 13:00,2334,29.5,247,205,2087
05.07.2017 14:00,2277,28.53,256,203,2021
05.07.2017 15:00,2204,27.31,277,200,1927
05.07.2017 16:00,2180,26.88,270,195,1910
05.07.2017 17:00,2197,26.68,262,192,1935
05.07.2017 18:00,2329,27.48,205,181,2124
05.07.2017 19:00,2446,29.8,152,170,2294
05.07.2017 20:00,2526,30.43,105,165,2421
05.07.2017 21:00,2578,31.1,97,171,2481
05.07.2017 22:00,2509,31.24,170,183,2339
05.07.2017 23:00,2314,30.51,224,190,2090
05.08.2017 00:00,2179,27,202,206,1977
05.08.2017 01:00,2121,26.83,194,209,1927
05.08.2017 02:00,2089,25.47,186,214,1903
05.08.2017 03:00,2145,24.96,165,229,1980
05.08.2017 04:00,2187,24.14,175,269,2012
05.08.2017 05:00,2218,24.54,276,330,1942
05.08.2017 06:00,2292,27.24,397,396,1895
05.08.2017 07:00,2699,30.01,469,469,2230
05.08.2017 08:00,3018,30.8,625,558,2393
05.08.2017 09:00,3140,31.5,713,632,2427
05.08.2017 10:00,3101,31.75,825,676,2276
05.08.2017 11:00,3095,31.71,872,700,2223
05.08.2017 12:00,3133,31.4,830,707,2303
05.08.2017 13:00,3229,31.18,724,722,2505
05.08.2017 14:00,3165,31.05,639,709,2526
05.08.2017 15:00,3208,30.9,630,672,2578
05.08.2017 16:00,3234,30.56,560,658,2674
