Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0:00,2856,,3085,2075,2415,1982,1798,2010,2029,2924,3138,2557
1:00,2853,,3010,1937,1960,1851,1646,1907,1979,2750,3029,2347
2:00,2794,,2951,1814,1868,1767,1572,1892,1978,2613,2979,2317
3:00,2747,,2977,1829,1836,1764,1527,1881,1922,2522,2954,2324
4:00,2738,,2951,1941,1823,1762,1535,1867,1934,2469,2894,2240
5:00,2769,,2962,2149,1770,1714,1572,1884,1928,2478,2966,2178
6:00,2948,,3025,2273,1846,1716,1545,2004,1940,2531,3122,2181
7:00,3438,,3096,2517,2234,1776,1735,2271,1985,2674,3544,2296
8:00,3824,,3246,2720,2646,1856,2009,2599,1981,2981,4031,2386
9:00,3877,,3439,2787,2833,2000,2223,2772,2130,3280,4137,2497
10:00,3860,,3454,2733,2848,2115,2353,2816,2304,3383,4055,2608
11:00,3832,,3462,2744,2797,2188,2446,2861,2412,3366,4061,2762
12:00,3812,,3378,2750,2749,2223,2444,2879,2286,3387,4041,2814
13:00,3709,,3302,2631,2686,2169,2446,2867,2291,3414,3997,2965
14:00,3663,,3223,2618,2688,2092,2473,2857,2349,3316,3979,2963
15:00,3622,,3187,2572,2683,2020,2444,2823,2370,3335,3989,2999
16:00,3648,,3142,2568,2692,1973,2383,2803,2345,3191,3989,3044
17:00,3734,,3132,2518,2638,1970,2306,2729,2407,3227,3903,3251
18:00,3937,,3158,2568,2610,2009,2296,2699,2542,3350,3871,3376
19:00,3860,,3161,2541,2588,2058,2252,2640,2660,3619,3778,3418
20:00,3782,,3192,2655,2556,1990,2215,2636,2713,3586,3621,3341
21:00,3629,,3230,2679,2574,1985,2137,2634,2558,3551,3498,3238
22:00,3412,,3123,2570,2506,1982,2123,2466,2430,3328,3312,3132
23:00,3175,,3035,2470,2420,1924,2070,2294,2292,2898,3078,2991
0:00,2945,,2937,,2740,,1894,2129,,2521,,2828
1:00,2839,,2829,,2061,,1768,1986,,2320,,2714
2:00,2796,,2782,,1954,,1687,1921,,2332,,2601
3:00,2715,,2769,,1913,,1621,1883,,2294,,2560
4:00,2673,,2777,,1896,,1644,1873,,2312,,2518
5:00,2742,,2763,,1813,,1640,1884,,2358,,2517
6:00,2910,,2756,,1854,,1656,2029,,2372,,2599
7:00,3341,,2811,,2119,,1873,2305,,2525,,2728
8:00,3717,,2962,,2495,,2152,2638,,2937,,2865
9:00,3749,,3147,,2678,,2362,2752,,3310,,2981
10:00,3692,,3245,,2716,,2420,2768,,3374,,3053
11:00,3752,,3238,,2766,,2482,2797,,3306,,3119
12:00,3729,,3160,,2802,,2489,2725,,3271,,3182
13:00,3746,,3091,,2784,,2462,2407,,3266,,3132
14:00,3744,,3085,,2751,,2456,2629,,3277,,3108
15:00,3696,,3095,,2742,,2410,2647,,3268,,3191
16:00,3762,,3076,,2717,,2363,2652,,3263,,3329
17:00,3838,,3073,,2590,,2317,2590,,3281,,3371
18:00,3914,,3082,,2503,,2315,2569,,3272,,3249
19:00,3811,,3053,,2506,,2305,2565,,3384,,3064
20:00,3673,,3093,,2508,,2295,2521,,3295,,2908
21:00,3455,,3107,,2524,,2223,2500,,3222,,2730
22:00,3280,,2985,,2443,,2143,2370,,3138,,2547
23:00,3084,,2843,,2370,,2074,2212,,2958,,2488
0:00,2420,,,,,,,,,2713,,
